ControllerID,Node FQDN,Node IP Address,Cluster ID,Cluster Name,Cluster Creation DateTime,User ID,User Name,Flavor ID,Flavor Name,Flavor vCores,Flavor Memory MB,Flavor Disk GB,Flavor GPU Sockets,App DistroID,App Image Name,App Image Version,Tenant ID,Tenant Name,Date,Usage Hours
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/10/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/11/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/12/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/13/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/14/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/15/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/16/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/17/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/18/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/19/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/20/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/21/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/22/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/23/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/24/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/25/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/26/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/27/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/28/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/29/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,04/30/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/01/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/02/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/03/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/04/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/05/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/06/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/07/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/08/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/09/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/10/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/11/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/12/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/13/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/14/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/15/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/16/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/17/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/18/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/19/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/20/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/21/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/22/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/23/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/24/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/25/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/26/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/27/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/28/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/29/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/30/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,05/31/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/01/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/02/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/03/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/04/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/05/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/06/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/07/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/08/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/09/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/10/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/11/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/12/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/13/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/14/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/15/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/16/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/17/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/18/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/19/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/20/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/21/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/22/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/23/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/24/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/25/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/26/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/27/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/28/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/29/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,06/30/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/01/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/02/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/03/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/04/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/05/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/06/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/07/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/08/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/09/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/10/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/11/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/12/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/13/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/14/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/15/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/16/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/17/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/18/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/19/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/20/19,0
4510ae67-6ea5-4c19-b907-e25208208cb5,blmlops-36.bdlocal,172.18.0.18,10,centOS MapR HDFS API,11/15/19 21:57:06,4,admin,1,Small,4,8192,30,0,bluedata/centos7,CentOS 7.x,2.2,2,Demo Tenant CC,07/21/19,0
